duration,month,hour,day_of_week,user_type
10.607762151000001,3,9,Tuesday,Subscriber
6.711550895,3,9,Tuesday,Subscriber
26.953439058,3,8,Tuesday,Subscriber
7.65381974,3,8,Tuesday,Subscriber
4.034380686,3,8,Tuesday,Subscriber
24.099431979000002,3,8,Tuesday,Subscriber
13.359833858000002,3,8,Tuesday,Subscriber
8.066644663,3,8,Tuesday,Subscriber
10.446075584,3,8,Tuesday,Customer
5.225404506,3,8,Tuesday,Subscriber
13.439202112000002,3,8,Tuesday,Subscriber
23.164446613000003,3,8,Tuesday,Subscriber
7.681670297000001,3,8,Tuesday,Subscriber
13.029877259000001,3,8,Tuesday,Subscriber
4.752645051,3,8,Tuesday,Subscriber
34.795779235000005,3,8,Tuesday,Customer
11.023387130000001,3,8,Tuesday,Subscriber
20.278905570000003,3,8,Tuesday,Subscriber
12.255945114000001,3,8,Tuesday,Subscriber
4.713960944,3,8,Tuesday,Subscriber
12.166126651,3,8,Tuesday,Subscriber
4.159783194,3,8,Tuesday,Subscriber
18.164063274,3,8,Tuesday,Subscriber
8.414284949,3,8,Tuesday,Subscriber
11.043154192000001,3,8,Tuesday,Subscriber
6.591231822000001,3,8,Tuesday,Subscriber
14.535007361000002,3,8,Tuesday,Subscriber
14.821713095000002,3,8,Tuesday,Subscriber
16.058454496000003,3,8,Tuesday,Subscriber
9.113032257,3,8,Tuesday,Subscriber
6.879520921000001,3,8,Tuesday,Subscriber
4.141432827,3,8,Tuesday,Subscriber
14.421638427000001,3,8,Tuesday,Subscriber
10.747914954,3,7,Tuesday,Subscriber
7.984059678,3,7,Tuesday,Subscriber
6.641899502,3,7,Tuesday,Subscriber
15.112368908,3,7,Tuesday,Subscriber
14.006413456,3,7,Tuesday,Subscriber
24.324036471000003,3,7,Tuesday,Subscriber
18.515536970000003,3,7,Tuesday,Subscriber
12.515433637000001,3,7,Tuesday,Subscriber
5.121702432,3,7,Tuesday,Subscriber
5.568228029,3,7,Tuesday,Subscriber
9.134499353,3,7,Tuesday,Subscriber
11.718767704000001,3,7,Tuesday,Subscriber
11.793585867000001,3,7,Tuesday,Subscriber
12.333429997000001,3,7,Tuesday,Subscriber
6.735001364,3,7,Tuesday,Subscriber
5.659213182,3,7,Tuesday,Subscriber
7.203344064,3,6,Tuesday,Subscriber
5.342706852,3,6,Tuesday,Subscriber
22.14744294,3,6,Tuesday,Subscriber
9.135566041,3,6,Tuesday,Subscriber
5.4152749700000005,3,5,Tuesday,Subscriber
1.8281032280000002,3,5,Tuesday,Subscriber
781.9506887010001,3,3,Tuesday,Customer
8.75950852,3,0,Tuesday,Subscriber
9.400204667,3,0,Tuesday,Subscriber
14.071514758000001,3,23,Monday,Subscriber
10.640829479,3,22,Monday,Subscriber
20.607595477,3,22,Monday,Subscriber
3.9923965130000005,3,22,Monday,Subscriber
10.539960795,3,22,Monday,Subscriber
5.447375612,3,22,Monday,Subscriber
34.734994686,3,21,Monday,Customer
9.045414238000001,3,21,Monday,Subscriber
17.965059294000003,3,21,Monday,Subscriber
13.471452757000002,3,20,Monday,Subscriber
20.530643938,3,20,Monday,Subscriber
28.236514719000002,3,20,Monday,Subscriber
14.071614760000001,3,20,Monday,Subscriber
19.543690866000002,3,20,Monday,Subscriber
2.4513490260000004,3,19,Monday,Subscriber
5.239738126000001,3,19,Monday,Subscriber
22.828373225000004,3,19,Monday,Subscriber
11.902321375000001,3,19,Monday,Subscriber
28.606788791000003,3,19,Monday,Customer
20.366790661000003,3,19,Monday,Customer
4.944048879,3,19,Monday,Subscriber
19.619859056000003,3,19,Monday,Subscriber
11.238774771000001,3,19,Monday,Subscriber
6.3685773690000005,3,19,Monday,Subscriber
26.034970689,3,18,Monday,Subscriber
13.456185785,3,18,Monday,Subscriber
12.420731743000001,3,18,Monday,Subscriber
46.645399556,3,18,Monday,Customer
2.4125982510000004,3,18,Monday,Subscriber
8.557687817000001,3,18,Monday,Subscriber
2.443082194,3,18,Monday,Subscriber
29.598758630000003,3,18,Monday,Subscriber
6.375010831000001,3,18,Monday,Subscriber
11.81273625,3,18,Monday,Subscriber
5.414108280000001,3,18,Monday,Subscriber
21.987223069000002,3,18,Monday,Subscriber
10.574761491,3,18,Monday,Subscriber
6.262875255000001,3,18,Monday,Subscriber
12.193927207000002,3,18,Monday,Subscriber
75.90470139700001,3,18,Monday,Customer
11.994689889000002,3,18,Monday,Subscriber
24.898531294,3,18,Monday,Subscriber
3.7169743380000004,3,17,Monday,Subscriber
7.674686824000001,3,17,Monday,Subscriber
10.473859473000001,3,17,Monday,Subscriber
5.773815474000001,3,17,Monday,Subscriber
24.261401885,3,17,Monday,Subscriber
11.754751757000001,3,17,Monday,Subscriber
13.352733716000001,3,17,Monday,Subscriber
10.530910614000002,3,17,Monday,Subscriber
16.457562478,3,17,Monday,Subscriber
5.424891829000001,3,17,Monday,Subscriber
10.986336389000002,3,17,Monday,Subscriber
12.098375296,3,17,Monday,Subscriber
6.340226802000001,3,17,Monday,Subscriber
34.344153536,3,17,Monday,Customer
7.687687084000001,3,17,Monday,Subscriber
21.325893176,3,17,Monday,Subscriber
17.427665213,3,17,Monday,Subscriber
15.342206838000001,3,17,Monday,Subscriber
12.448465631000001,3,17,Monday,Subscriber
11.098988642000002,3,17,Monday,Subscriber
10.923918474,3,17,Monday,Subscriber
8.700290669000001,3,17,Monday,Customer
19.717744347000004,3,17,Monday,Subscriber
27.657869813,3,17,Monday,Subscriber
4.758328498,3,17,Monday,Subscriber
15.754948426000002,3,17,Monday,Subscriber
10.465992649,3,17,Monday,Subscriber
26.301209347000004,3,17,Monday,Subscriber
16.077504877000003,3,16,Monday,Subscriber
22.494983224000002,3,16,Monday,Subscriber
12.165759977,3,16,Monday,Subscriber
11.89807129,3,16,Monday,Subscriber
14.899564652000002,3,16,Monday,Subscriber
5.229621257000001,3,16,Monday,Subscriber
73.510753519,3,16,Monday,Customer
8.763558601000002,3,16,Monday,Customer
9.289385784,3,16,Monday,Subscriber
24.763761932,3,16,Monday,Customer
9.870264068000001,3,16,Monday,Subscriber
3.1306959460000003,3,16,Monday,Subscriber
6.962955923000001,3,16,Monday,Subscriber
28.866310648000002,3,16,Monday,Subscriber
3.8256265110000003,3,16,Monday,Subscriber
199.74087807100003,3,16,Monday,Customer
57.558334477,3,15,Monday,Customer
108.69860726200001,3,15,Monday,Customer
1.7933692,3,15,Monday,Subscriber
128.30548272500002,3,15,Monday,Customer
9.317703017000001,3,15,Monday,Subscriber
6.394144547000001,3,15,Monday,Subscriber
14.566507991000002,3,15,Monday,Subscriber
17.646786262000003,3,15,Monday,Subscriber
8.736524727,3,14,Monday,Subscriber
10.704080744,3,14,Monday,Subscriber
11.535130698000001,3,14,Monday,Subscriber
22.148259623,3,14,Monday,Subscriber
11.398961308,3,14,Monday,Subscriber
20.361773894000002,3,14,Monday,Subscriber
6.753718405000001,3,14,Monday,Subscriber
5.9378520880000005,3,14,Monday,Subscriber
2.7695053890000003,3,13,Monday,Subscriber
36.855903770000005,3,13,Monday,Subscriber
28.297432604,3,13,Monday,Customer
24.049480980000002,3,13,Monday,Customer
29.46192256,3,13,Monday,Subscriber
5.4712927570000005,3,13,Monday,Subscriber
80.41035817500001,3,13,Monday,Subscriber
3.059244517,3,13,Monday,Subscriber
1.126572531,3,13,Monday,Customer
15.083584999000001,3,13,Monday,Subscriber
80.449792297,3,13,Monday,Customer
23.411068212000004,3,13,Monday,Subscriber
43.407801472,3,13,Monday,Subscriber
9.364770625,3,12,Monday,Subscriber
29.526040509,3,12,Monday,Subscriber
20.239138108000002,3,12,Monday,Customer
23.693523861000003,3,12,Monday,Customer
96.141189452,3,12,Monday,Customer
12.994293214,3,12,Monday,Subscriber
5.772698785,3,12,Monday,Subscriber
22.745504901,3,12,Monday,Subscriber
57.950708991000006,3,12,Monday,Customer
107.005606736,3,11,Monday,Customer
77.74797159500001,3,11,Monday,Customer
3.8906278110000003,3,11,Monday,Subscriber
29.439438777000003,3,11,Monday,Subscriber
60.849783638000005,3,10,Monday,Customer
57.192510494000004,3,10,Monday,Customer
14.091315154000002,3,10,Monday,Subscriber
33.355367094,3,10,Monday,Customer
29.913714929,3,9,Monday,Subscriber
5.158469834000001,3,9,Monday,Subscriber
5.343106860000001,3,9,Monday,Subscriber
5.409141514000001,3,9,Monday,Subscriber
4.955282437,3,9,Monday,Subscriber
10.196953935000002,3,9,Monday,Subscriber
14.191317154000002,3,9,Monday,Subscriber
13.729757923000001,3,9,Monday,Subscriber
9.440422138,3,8,Monday,Subscriber
4.6103755390000005,3,8,Monday,Subscriber
18.59653859,3,8,Monday,Subscriber
17.708120822,3,8,Monday,Subscriber
3.6795902570000005,3,8,Monday,Subscriber
13.157879819000001,3,8,Monday,Subscriber
12.054174412000002,3,8,Monday,Subscriber
7.198410632000001,3,8,Monday,Subscriber
10.043450865,3,8,Monday,Subscriber
11.508363496000001,3,8,Monday,Subscriber
10.33637339,3,8,Monday,Subscriber
6.994789893000001,3,8,Monday,Subscriber
5.000516675,3,8,Monday,Subscriber
15.758115156,3,7,Monday,Subscriber
4.547774287,3,7,Monday,Subscriber
5.889134447000001,3,7,Monday,Subscriber
3.1243291520000005,3,7,Monday,Subscriber
4.885881049000001,3,6,Monday,Subscriber
19.527990552000002,3,6,Monday,Subscriber
17.661286552,3,6,Monday,Subscriber
3.0942118830000003,3,6,Monday,Subscriber
8.402434712000002,3,6,Monday,Subscriber
25.771782092000002,3,21,Sunday,Subscriber
11.280925614000001,3,20,Sunday,Subscriber
14.372870785000002,3,20,Sunday,Subscriber
8.561821233000002,3,20,Sunday,Subscriber
22.787422406,3,20,Sunday,Subscriber
8.183130326,3,19,Sunday,Subscriber
8.209180847,3,19,Sunday,Subscriber
6.087055072000001,3,18,Sunday,Subscriber
2.8266731990000005,3,18,Sunday,Subscriber
7.631469293,3,18,Sunday,Subscriber
18.530837276000003,3,18,Sunday,Customer
47.139359435,3,18,Sunday,Customer
11.148539633,3,18,Sunday,Subscriber
8.210564208000001,3,18,Sunday,Subscriber
16.208474163,3,18,Sunday,Subscriber
16.277675547,3,18,Sunday,Subscriber
10.465575974000002,3,17,Sunday,Subscriber
9.504506753000001,3,17,Sunday,Customer
6.9757395120000005,3,17,Sunday,Subscriber
8.198880641,3,17,Sunday,Subscriber
17.121409088,3,17,Sunday,Subscriber
16.124172477000002,3,17,Sunday,Subscriber
12.015973648000001,3,17,Sunday,Subscriber
12.524650488,3,17,Sunday,Subscriber
5.9023513780000005,3,17,Sunday,Subscriber
17.367230671,3,17,Sunday,Subscriber
28.882394303,3,17,Sunday,Customer
37.483249650000005,3,17,Sunday,Customer
111.98110624400002,3,17,Sunday,Customer
3.571688099,3,17,Sunday,Subscriber
50.157536464,3,17,Sunday,Customer
25.213037584000002,3,17,Sunday,Customer
46.556597780000004,3,17,Sunday,Customer
4.543157528,3,17,Sunday,Subscriber
6.1482062950000005,3,16,Sunday,Subscriber
103.722191069,3,16,Sunday,Customer
4.699710659000001,3,16,Sunday,Subscriber
22.447498941000003,3,16,Sunday,Subscriber
19.928615231000002,3,16,Sunday,Subscriber
7.6347860260000004,3,16,Sunday,Subscriber
4.869214049000001,3,16,Sunday,Subscriber
30.270738736000002,3,16,Sunday,Customer
20.972336105000004,3,16,Sunday,Subscriber
13.671540092,3,16,Sunday,Customer
40.998836627,3,16,Sunday,Customer
27.345096891,3,16,Sunday,Customer
21.730151261000003,3,16,Sunday,Customer
10.320606408000002,3,16,Sunday,Subscriber
72.36019717500001,3,16,Sunday,Customer
44.287319062,3,16,Sunday,Customer
42.54560089500001,3,16,Sunday,Customer
52.575668159,3,16,Sunday,Customer
10.391124485,3,15,Sunday,Subscriber
6.429928596000001,3,15,Sunday,Subscriber
8.164713291,3,15,Sunday,Customer
58.80124266800001,3,15,Sunday,Subscriber
9.303552734,3,15,Sunday,Customer
22.801806027,3,15,Sunday,Customer
20.581811628,3,15,Sunday,Customer
30.276738856,3,15,Sunday,Customer
23.885077692000003,3,15,Sunday,Subscriber
7.9211917540000005,3,14,Sunday,Subscriber
3.6036554050000005,3,14,Sunday,Subscriber
21.590748473,3,14,Sunday,Customer
414.84673010200004,3,14,Sunday,Customer
3.2984493010000002,3,14,Sunday,Subscriber
100.735081328,3,14,Sunday,Customer
100.23617135,3,14,Sunday,Customer
25.896217914,3,14,Sunday,Customer
24.468872701000002,3,14,Sunday,Subscriber
11.275775511,3,14,Sunday,Subscriber
3.6466229310000005,3,14,Sunday,Customer
10.785432371,3,14,Sunday,Subscriber
3.7220411060000003,3,14,Sunday,Subscriber
5.667930023,3,14,Sunday,Subscriber
14.296435923,3,14,Sunday,Subscriber
10.063667936000002,3,14,Sunday,Customer
88.76522526900001,3,14,Sunday,Customer
28.074478145000004,3,14,Sunday,Customer
55.206137434000006,3,14,Sunday,Customer
6.364543955,3,14,Sunday,Subscriber
5.5457109120000005,3,14,Sunday,Subscriber
46.844120197,3,13,Sunday,Customer
6.905454773000001,3,13,Sunday,Subscriber
17.602618712,3,13,Sunday,Subscriber
2.1336093380000003,3,13,Sunday,Subscriber
20.857100467000002,3,13,Sunday,Subscriber
25.894484546,3,13,Sunday,Customer
11.887804418000002,3,13,Sunday,Subscriber
26.022870447000003,3,13,Sunday,Customer
28.227631208000002,3,13,Sunday,Subscriber
6.1937238720000005,3,13,Sunday,Subscriber
10.299139312000001,3,13,Sunday,Subscriber
53.645656225,3,13,Sunday,Customer
42.96365925600001,3,13,Sunday,Customer
3.540837482,3,13,Sunday,Customer
24.774362144,3,13,Sunday,Customer
4.135466041000001,3,13,Sunday,Subscriber
23.702807380000003,3,13,Sunday,Customer
17.457799149000003,3,13,Sunday,Subscriber
33.610472196,3,13,Sunday,Customer
16.794719221,3,12,Sunday,Customer
5.2885391020000005,3,12,Sunday,Subscriber
2.830906617,3,12,Sunday,Subscriber
5.783499001000001,3,12,Sunday,Subscriber
12.793055856,3,12,Sunday,Subscriber
22.180860275,3,12,Sunday,Subscriber
123.29709922600001,3,12,Sunday,Customer
6.0150202980000005,3,12,Sunday,Subscriber
6.062504581000001,3,12,Sunday,Subscriber
31.164206605000004,3,12,Sunday,Subscriber
134.21021748400003,3,12,Sunday,Customer
120.543094147,3,12,Sunday,Customer
4.083565003,3,12,Sunday,Customer
1.6015820310000002,3,12,Sunday,Subscriber
38.338116747,3,12,Sunday,Subscriber
8.96451262,3,12,Sunday,Subscriber
278.356517019,3,12,Sunday,Customer
47.212344228000006,3,12,Sunday,Subscriber
22.980359598000003,3,12,Sunday,Customer
11.281208953,3,12,Sunday,Subscriber
4.296019252000001,3,11,Sunday,Subscriber
17.997593278,3,11,Sunday,Customer
5.406141454,3,11,Sunday,Subscriber
111.56621461300001,3,11,Sunday,Customer
11.525480505,3,11,Sunday,Subscriber
13.302882719000001,3,11,Sunday,Customer
5.076651531,3,11,Sunday,Subscriber
72.480166241,3,11,Sunday,Customer
27.193327189,3,11,Sunday,Customer
6.012403579000001,3,11,Sunday,Subscriber
13.287182405000001,3,11,Sunday,Customer
4.668726706,3,11,Sunday,Subscriber
71.12398911800001,3,10,Sunday,Customer
12.610835545,3,10,Sunday,Subscriber
10.811499559000001,3,10,Sunday,Customer
26.504213407,3,10,Sunday,Customer
27.711870893000004,3,10,Sunday,Customer
6.625599176000001,3,10,Sunday,Subscriber
6.560097866,3,10,Sunday,Subscriber
5.590228469,3,9,Sunday,Subscriber
11.982372976,3,9,Sunday,Subscriber
12.163993275000001,3,9,Sunday,Customer
33.778492223,3,9,Sunday,Subscriber
81.94730558,3,9,Sunday,Customer
18.213647599,3,9,Sunday,Customer
15.698013954000002,3,9,Sunday,Subscriber
14.825396502000002,3,9,Sunday,Subscriber
21.821753093,3,9,Sunday,Customer
13.071611427,3,9,Sunday,Subscriber
20.891984498000003,3,8,Sunday,Customer
7.101708698,3,8,Sunday,Subscriber
157.807089412,3,7,Sunday,Customer
13.849793657000001,3,7,Sunday,Customer
13.473136124000002,3,7,Sunday,Subscriber
56.71011751300001,3,7,Sunday,Customer
436.91793818400004,3,3,Sunday,Customer
1.3467102670000002,3,1,Sunday,Subscriber
8.116829000000001,3,1,Sunday,Subscriber
4.02191377,3,1,Sunday,Subscriber
83.053677707,3,1,Sunday,Customer
86.559447821,3,0,Sunday,Customer
3.775875516,3,23,Saturday,Subscriber
28.661656555000004,3,23,Saturday,Subscriber
11.531030616,3,23,Saturday,Subscriber
6.994223215000001,3,23,Saturday,Subscriber
44.897814605,3,23,Saturday,Subscriber
7.3822809760000005,3,22,Saturday,Subscriber
14.938365428000001,3,22,Saturday,Subscriber
9.246201587000002,3,22,Saturday,Subscriber
113.516970294,3,22,Saturday,Customer
17.164243278,3,22,Saturday,Subscriber
36.890754467,3,22,Saturday,Customer
18.373934138000003,3,21,Saturday,Customer
41.092121826,3,21,Saturday,Customer
3.8211097540000005,3,21,Saturday,Subscriber
20.582261637000002,3,21,Saturday,Subscriber
6.619315717000001,3,21,Saturday,Subscriber
5.670496741000001,3,20,Saturday,Subscriber
29.503573393000003,3,20,Saturday,Customer
15.967552678000002,3,20,Saturday,Subscriber
9.284835693000002,3,20,Saturday,Subscriber
9.548690970000001,3,20,Saturday,Subscriber
11.131039283000002,3,20,Saturday,Subscriber
23.448668964000003,3,20,Saturday,Customer
19.277285538,3,19,Saturday,Customer
10.438442098000001,3,19,Saturday,Subscriber
4.53525737,3,19,Saturday,Subscriber
24.908364824000003,3,19,Saturday,Customer
12.685487038000002,3,19,Saturday,Customer
66.92157173800001,3,19,Saturday,Customer
8.442318843,3,19,Saturday,Subscriber
2.5559677850000004,3,19,Saturday,Customer
3.6447562270000002,3,19,Saturday,Subscriber
7.026590529000001,3,19,Saturday,Subscriber
27.210210860000004,3,19,Saturday,Subscriber
24.851513687,3,19,Saturday,Subscriber
10.176653529000001,3,19,Saturday,Subscriber
38.783292317000004,3,19,Saturday,Subscriber
19.037130735,3,19,Saturday,Subscriber
51.78156894400001,3,19,Saturday,Customer
3.5923718460000003,3,19,Saturday,Subscriber
41.500213321000004,3,19,Saturday,Subscriber
33.570221391000004,3,19,Saturday,Customer
11.624299148,3,19,Saturday,Subscriber
8.159846527000001,3,19,Saturday,Subscriber
12.446365589000001,3,19,Saturday,Customer
22.259245176,3,18,Saturday,Customer
27.102058697000004,3,18,Saturday,Subscriber
44.636659382000005,3,18,Saturday,Customer
30.127469204000004,3,18,Saturday,Customer
4.101865369,3,18,Saturday,Customer
20.603345392,3,18,Saturday,Customer
26.776985529,3,18,Saturday,Customer
54.968132674,3,18,Saturday,Customer
7.766605329000001,3,18,Saturday,Customer
12.075191499,3,18,Saturday,Subscriber
15.200587339000002,3,18,Saturday,Subscriber
75.17217008,3,18,Saturday,Customer
13.931995301,3,18,Saturday,Subscriber
14.560891212000001,3,18,Saturday,Subscriber
62.794705869000005,3,18,Saturday,Customer
68.49355317700001,3,18,Saturday,Customer
4.148066293,3,18,Saturday,Subscriber
13.287349075000002,3,18,Saturday,Subscriber
73.24118146100001,3,18,Saturday,Subscriber
59.510056844000005,3,18,Saturday,Subscriber
16.630965946,3,18,Saturday,Subscriber
55.267505328000006,3,18,Saturday,Customer
10.897651282000002,3,18,Saturday,Subscriber
11.800386003000002,3,18,Saturday,Subscriber
6.2353413710000005,3,17,Saturday,Subscriber
6.974272816000001,3,17,Saturday,Subscriber
3.9596291910000003,3,17,Saturday,Customer
112.283145618,3,17,Saturday,Customer
46.92997191400001,3,17,Saturday,Customer
26.22435781,3,17,Saturday,Customer
30.661213212000003,3,17,Saturday,Customer
14.696260586000001,3,17,Saturday,Subscriber
48.358233812,3,17,Saturday,Subscriber
4.839930130000001,3,17,Saturday,Subscriber
2.744254884,3,17,Saturday,Subscriber
26.106205447,3,17,Saturday,Customer
52.24226149100001,3,17,Saturday,Customer
46.04595423400001,3,17,Saturday,Subscriber
32.216944326000004,3,17,Saturday,Customer
5.746031585000001,3,17,Saturday,Subscriber
11.983639668,3,17,Saturday,Subscriber
14.642676181,3,17,Saturday,Subscriber
146.768785317,3,17,Saturday,Customer
7.519833727000001,3,17,Saturday,Subscriber
59.11249889300001,3,17,Saturday,Customer
10.537444078000002,3,16,Saturday,Subscriber
7.497199941000001,3,16,Saturday,Subscriber
15.990686474000002,3,16,Saturday,Subscriber
16.525730508000002,3,16,Saturday,Customer
32.723921132,3,16,Saturday,Customer
13.400384669000001,3,16,Saturday,Customer
43.58243829800001,3,16,Saturday,Customer
8.965762645000002,3,16,Saturday,Customer
32.612968913,3,16,Saturday,Customer
25.867834013000003,3,16,Saturday,Subscriber
9.84136349,3,16,Saturday,Subscriber
15.938168757000001,3,16,Saturday,Subscriber
